episode,length,time,reward,delta
0,500.0,0.03704897051784428,-2580.0,-0.5249186666557091
1,174.0,0.011700012375058577,-668.0,100.00042213549705
2,245.0,0.016251905171429826,-1036.0,50.00021106774852
3,258.0,0.017361825784064422,-1643.0,25.00010553387426
4,131.0,0.008815885907097254,-823.0,12.50005276693713
5,40.0,0.002743062034369359,-39.0,6.250026383468565
6,47.0,0.0032172308924600657,-244.0,3.1250131917342827
7,59.0,0.003992444076175161,-454.0,1.5625065958671485
8,65.0,0.0043781270619547286,-163.0,0.7812532979335742
9,63.0,0.004264634312676208,-161.0,0.3906266489667871
10,117.0,0.007900890693690599,-611.0,0.19531332448339356
11,68.0,0.004483604785946227,-463.0,0.09765666224168967
12,81.0,0.005421683270469657,-377.0,0.04882833112084484
13,14.0,0.001073372100108827,86.0,0.024414165560415313
14,25.0,0.0017588170080671262,-123.0,0.012207082780207656
15,85.0,0.005607311241419666,-777.0,0.006103541390103828
16,16.0,0.0010868373419725685,84.0,0.003051770695051914
17,47.0,0.0031447750693587295,-145.0,0.0015258853475188516
18,25.0,0.0017607406139177328,75.0,0.0007629426737594258
19,25.0,0.0017588170080671262,75.0,0.0003814713368797129
20,20.0,0.0014196211650414625,80.0,0.00019073566843985645
21,24.0,0.0016687281308804813,76.0,9.536783421992823e-05
22,18.0,0.0012699005046670209,82.0,4.7683917102858686e-05
23,34.0,0.0024340026843674423,-132.0,2.3841958551429343e-05
24,40.0,0.0026930482804345957,-138.0,1.1920979275714672e-05
25,38.0,0.0026613087829900905,-235.0,5.960489630751908e-06
26,51.0,0.0034842915133594943,-446.0,2.980244815375954e-06
27,35.0,0.002379500516326516,-133.0,1.4901224005825497e-06
28,43.0,0.0028866912762168795,-42.0,7.450612002912749e-07
29,98.0,0.006559175568327191,-1087.0,3.725305930402101e-07
30,30.0,0.002106989678395621,-29.0,1.8626529652010504e-07
31,21.0,0.0014677113131256192,-20.0,9.313265536547988e-08
32,66.0,0.00442397300275843,-263.0,4.656632768273994e-08
33,48.0,0.0032544206064812897,-245.0,2.328316384136997e-08
34,17.0,0.0011910326620636624,83.0,1.1641589026112342e-08
35,23.0,0.001628973608603701,77.0,5.820794513056171e-09
36,95.0,0.006378997813953902,-688.0,2.9103972565280856e-09
37,59.0,0.004098883603091963,-553.0,1.4551915228366852e-09
38,41.0,0.00280750283263842,-40.0,7.275957614183426e-10
39,31.0,0.0020970510481674864,-30.0,3.637978807091713e-10
40,54.0,0.0036712018882099073,-350.0,1.8189894035458565e-10
41,22.0,0.001525419490008062,78.0,9.094947017729282e-11
42,16.0,0.0011599343665693596,84.0,4.547473508864641e-11
43,61.0,0.004100807209397317,-456.0,2.2737367544323206e-11
44,25.0,0.0017286805154981266,-123.0,1.1368683772161603e-11
45,19.0,0.0013356237068364862,81.0,5.6843418860808015e-12
46,60.0,0.004070029514423368,-356.0,2.8421709430404007e-12
47,27.0,0.0018665389393390797,-125.0,1.4210854715202004e-12
48,21.0,0.001578959855123685,79.0,7.105427357601002e-13
49,44.0,0.0029597883008136705,-142.0,3.552713678800501e-13
50,53.0,0.003615737917698425,-250.0,1.7053025658242404e-13
51,41.0,0.0027703131181624485,-139.0,8.526512829121202e-14
52,23.0,0.0016616749094282568,-22.0,4.263256414560601e-14
53,37.0,0.002576670122834912,-135.0,2.842170943040401e-14
54,45.0,0.003038335542441928,-143.0,1.4210854715202004e-14
55,35.0,0.0023599438563906006,-133.0,0.0
56,96.0,0.006386371636835975,-788.0,0.0
57,33.0,0.002328204358491348,-131.0,0.0
58,39.0,0.002826418290624133,-236.0,0.0
59,75.0,0.005009711003822304,-470.0,0.0
60,67.0,0.00445795670748339,-561.0,0.0
61,39.0,0.002673491620043933,-38.0,0.0
62,46.0,0.0031079059563126066,-144.0,0.0
63,66.0,0.0043964013179902395,-461.0,0.0
64,27.0,0.0018514706925998325,73.0,0.0
65,30.0,0.0020326102498984255,-128.0,0.0
66,23.0,0.0015571589879073144,77.0,0.0
67,16.0,0.0011701935982273426,84.0,0.0
68,24.0,0.0016296148110086506,76.0,0.0
69,42.0,0.0028472573549152003,-140.0,0.0
70,41.0,0.002769030714262044,-40.0,0.0
71,13.0,0.0009457729083806043,87.0,0.0
72,23.0,0.0015956311062836903,-22.0,0.0
73,15.0,0.0010836313322215574,85.0,0.0
74,78.0,0.005251444147233997,-671.0,0.0
75,28.0,0.0019168732937941968,-27.0,0.0
76,28.0,0.001919438102049753,-126.0,0.0
77,28.0,0.001812677973703103,-27.0,0.0
78,37.0,0.002487543049028318,-234.0,0.0
79,47.0,0.003296419336038525,-244.0,0.0
80,16.0,0.0011910326620636624,84.0,0.0
81,21.0,0.0014404602288777824,79.0,0.0
82,19.0,0.0013260056771287054,81.0,0.0
83,20.0,0.0013840344554409967,80.0,0.0
84,50.0,0.003365989749909204,-49.0,0.0
85,60.0,0.004028351386295981,-257.0,0.0
86,132.0,0.008818450714898063,-1121.0,0.0
87,25.0,0.0017245127028218121,-123.0,0.0
88,40.0,0.0026965748916154553,-435.0,0.0
89,44.0,0.002974215345147968,-142.0,0.0
90,28.0,0.0019162320918439946,-27.0,0.0
91,66.0,0.0044351940373417165,-362.0,0.0
92,14.0,0.000990015843854053,86.0,0.0
93,37.0,0.0024474679257764365,-234.0,0.0
94,33.0,0.0022502983192680404,-230.0,0.0
95,96.0,0.006387012838786177,-689.0,0.0
96,18.0,0.001246176032054791,82.0,0.0
97,22.0,0.0015106718451534107,78.0,0.0
98,35.0,0.0023493640237575164,-34.0,0.0
99,22.0,0.0016453242592433526,78.0,0.0
100,70.0,0.004666988550070528,-465.0,0.0
101,20.0,0.0014116061402091873,80.0,0.0
102,76.0,0.0050770372108672746,-768.0,0.0
103,21.0,0.0014625816975240014,79.0,0.0
104,20.0,0.0013888434705222608,80.0,0.0
105,23.0,0.0015911426926322747,-22.0,0.0
106,65.0,0.00430855664808405,-460.0,0.0
107,49.0,0.003336173857860558,-444.0,0.0
108,18.0,0.0012554734603327233,82.0,0.0
109,26.0,0.0017815796782088,74.0,0.0
110,39.0,0.0026093714232047205,-38.0,0.0
111,41.0,0.00274979465530123,-436.0,0.0
112,15.0,0.0010618304650051869,85.0,0.0
113,14.0,0.0009954660608855193,86.0,0.0
114,27.0,0.0018883398065554502,-26.0,0.0
115,14.0,0.0010393883962933614,86.0,0.0
116,26.0,0.0018091513629769906,-25.0,0.0
117,19.0,0.0013215172634772898,81.0,0.0
118,63.0,0.004207887938264321,-458.0,0.0
119,14.0,0.0009961072628357215,86.0,0.0
120,19.0,0.0013154258444956213,-18.0,0.0
121,16.0,0.0011153708296660625,84.0,0.0
122,20.0,0.001386919864671654,-19.0,0.0
123,16.0,0.001125309459894197,84.0,0.0
124,87.0,0.005703170936158131,-581.0,0.0
125,19.0,0.0013160670464458235,-216.0,0.0
126,16.0,0.0011185768394170736,84.0,0.0
127,15.0,0.001059586258179479,-14.0,0.0
128,70.0,0.004550930993445945,-465.0,0.0
129,15.0,0.0011176150364917703,85.0,0.0
130,18.0,0.001182697036256286,82.0,0.0
131,29.0,0.0019861231066897744,-226.0,0.0
132,13.0,0.0009416050952495425,87.0,0.0
133,14.0,0.0009887334404083958,86.0,0.0
134,27.0,0.0018408908604214957,73.0,0.0
135,14.0,0.0009935424550349126,86.0,0.0
136,31.0,0.002099936456488649,-30.0,0.0
137,31.0,0.002094165638936829,-30.0,0.0
138,20.0,0.0013952554904790304,80.0,0.0
139,14.0,0.0009720621892483905,86.0,0.0
140,50.0,0.003309243375497317,-445.0,0.0
141,62.0,0.00406778530759766,-655.0,0.0
142,13.0,0.0009101861983253912,87.0,0.0
143,18.0,0.0012519468491518637,82.0,0.0
144,15.0,0.0010326557753614907,85.0,0.0
145,48.0,0.003150225286390196,-344.0,0.0
146,22.0,0.0014821383574599167,78.0,0.0
147,23.0,0.0015725478351669153,-22.0,0.0
148,12.0,0.0008492720116919372,88.0,0.0
149,33.0,0.002082624003833189,-131.0,0.0
150,25.0,0.0016369886334359762,-24.0,0.0
151,18.0,0.0011644227806755225,82.0,0.0
152,38.0,0.002425346457584965,-334.0,0.0
153,18.0,0.0011849412435367412,82.0,0.0
154,28.0,0.0018479440818737203,-27.0,0.0
155,24.0,0.0015481821601497359,-122.0,0.0
156,20.0,0.0013074108201180934,80.0,0.0
157,17.0,0.0011176150364917703,-16.0,0.0
158,16.0,0.0010477240216459904,84.0,0.0
159,12.0,0.0008168913118424825,88.0,0.0
160,13.0,0.0010573420513537712,87.0,0.0
161,26.0,0.0016847581800902844,74.0,0.0
162,14.0,0.0009297428587160539,86.0,0.0
163,23.0,0.001467070111175417,-121.0,0.0
164,42.0,0.002717413955451775,-140.0,0.0
165,12.0,0.0007982964548318705,88.0,0.0
166,34.0,0.0021743158858953393,-330.0,0.0
167,42.0,0.0026292486845704843,-140.0,0.0
168,22.0,0.0014010263075761031,-21.0,0.0
169,63.0,0.0038638830806121405,-458.0,0.0
170,19.0,0.0012176425439065497,-18.0,0.0
171,92.0,0.005841349960974185,-784.0,0.0
172,18.0,0.0011580107607187529,-17.0,0.0
173,13.0,0.000875561292104976,87.0,0.0
174,17.0,0.0011878266523126513,-16.0,0.0
175,19.0,0.001322158465427492,-18.0,0.0
176,40.0,0.0026815066453309555,-336.0,0.0
177,34.0,0.002306403491729725,-33.0,0.0
178,20.0,0.0014452692439590464,80.0,0.0
179,27.0,0.0016905289980968519,-125.0,0.0
180,34.0,0.0021281493436617893,-132.0,0.0
181,20.0,0.0012724653129225771,-217.0,0.0
182,18.0,0.0011535223470673373,82.0,0.0
183,14.0,0.0009380784845234302,86.0,0.0
184,16.0,0.0010339381792618951,84.0,0.0
185,12.0,0.0007941286417008087,88.0,0.0
186,18.0,0.0011785292235799716,82.0,0.0
187,42.0,0.0028248152857486275,-140.0,0.0
188,28.0,0.00197041365890982,-27.0,0.0
189,42.0,0.002872584832857683,-239.0,0.0
190,12.0,0.0008630578536212852,88.0,0.0
191,28.0,0.0019261707225268765,-27.0,0.0
192,12.0,0.0008826145140119479,88.0,0.0
193,14.0,0.0009957866618606204,86.0,0.0
194,14.0,0.0010031604847426934,86.0,0.0
195,16.0,0.0011192180413672759,84.0,0.0
196,21.0,0.0014516812634610687,-119.0,0.0
197,14.0,0.0010400295977888163,86.0,0.0
198,14.0,0.0009916188487295585,86.0,0.0
199,22.0,0.0015206104758362926,78.0,0.0
200,40.0,0.0026927276794594945,-237.0,0.0
201,18.0,0.0012593206720339367,-17.0,0.0
202,16.0,0.0011442249183346576,84.0,0.0
203,17.0,0.0012227721595081675,83.0,0.0
204,12.0,0.0008720346813788638,88.0,0.0
205,24.0,0.0016693693328306836,-23.0,0.0
206,12.0,0.000856966435094364,88.0,0.0
207,16.0,0.0011810940318355279,84.0,0.0
208,20.0,0.0014019881109561538,-118.0,0.0
209,34.0,0.0023160215209827584,-132.0,0.0
210,16.0,0.001119859243317478,84.0,0.0
211,49.0,0.003257306015711947,-246.0,0.0
212,18.0,0.0012484202384257514,82.0,0.0
213,70.0,0.0046535233086615335,-465.0,0.0
214,34.0,0.0023618674622412072,-132.0,0.0
215,14.0,0.0009893746419038507,86.0,0.0
216,19.0,0.0013048460123172845,-117.0,0.0
217,39.0,0.002608409620279417,-137.0,0.0
218,22.0,0.0015029774212962366,78.0,0.0
219,57.0,0.003782129829232872,-551.0,0.0
220,21.0,0.0014407808298528835,-20.0,0.0
221,16.0,0.001168590593351837,84.0,0.0
222,17.0,0.001176926218704466,83.0,0.0
223,22.0,0.0015052216281219444,-21.0,0.0
224,18.0,0.0012464966330298921,-17.0,0.0
225,12.0,0.0008582488389947684,88.0,0.0
226,30.0,0.002095448043291981,-227.0,0.0
227,20.0,0.001371851617932407,80.0,0.0
228,12.0,0.0008685080706527515,88.0,0.0
229,43.0,0.0028895766849927895,-438.0,0.0
230,14.0,0.0009900158443088003,86.0,0.0
231,16.0,0.0011522399431669328,84.0,0.0
232,22.0,0.0014507194605357654,-21.0,0.0
233,29.0,0.001989649717870634,-127.0,0.0
234,42.0,0.00282192987651797,-140.0,0.0
235,22.0,0.001512274849574169,-21.0,0.0
236,32.0,0.0021653390576830134,-31.0,0.0
237,44.0,0.002951132074031193,-439.0,0.0
238,12.0,0.0009127510065809474,88.0,0.0
239,20.0,0.001382431450565491,80.0,0.0
240,24.0,0.001644683056838403,76.0,0.0
241,20.0,0.001382431450565491,-19.0,0.0
242,18.0,0.001270221105642122,82.0,0.0
243,18.0,0.0012564352632580267,-17.0,0.0
244,15.0,0.0010368235880378052,85.0,0.0
245,12.0,0.000856966435094364,88.0,0.0
246,14.0,0.0009935424550349126,86.0,0.0
247,31.0,0.0021137222993274918,-129.0,0.0
248,16.0,0.001174361410903657,84.0,0.0
249,59.0,0.0040174509526877955,-256.0,0.0
250,17.0,0.0012432906228241336,83.0,0.0
251,14.0,0.0009749475975695532,86.0,0.0
252,28.0,0.0019072552645411633,-27.0,0.0
253,17.0,0.0011996888888461399,-16.0,0.0
254,39.0,0.0026375843103778607,-137.0,0.0
255,18.0,0.0012493820418058021,82.0,0.0
256,14.0,0.0010377853909631085,86.0,0.0
257,19.0,0.0013227996673776943,-18.0,0.0
258,12.0,0.0008508750161126954,88.0,0.0
259,38.0,0.002540442211284244,-136.0,0.0
260,14.0,0.000994504257960216,86.0,0.0
261,39.0,0.002662911787865596,-236.0,0.0
262,43.0,0.0028113500443396333,-141.0,0.0
263,36.0,0.0022961442605264892,-134.0,0.0
264,16.0,0.0011512781402416294,84.0,0.0
265,15.0,0.0010483652231414453,85.0,0.0
266,22.0,0.0015055422290970455,-21.0,0.0
267,35.0,0.0023573790481350443,-133.0,0.0
268,24.0,0.0016466066626890097,-122.0,0.0
269,27.0,0.001850188288699428,-125.0,0.0
270,17.0,0.0011820558347608312,83.0,0.0
271,39.0,0.0026042418076031026,-335.0,0.0
272,19.0,0.0013734546232626599,-18.0,0.0
273,12.0,0.0008653020609017403,88.0,0.0
274,35.0,0.0023503258266828198,-133.0,0.0
275,12.0,0.0008595312428951729,88.0,0.0
276,12.0,0.000859851843870274,88.0,0.0
277,21.0,0.001443986840058642,-20.0,0.0
278,25.0,0.0017107268599829695,-24.0,0.0
279,14.0,0.0013647983964801824,86.0,0.0
280,14.0,0.0011147296277158603,86.0,0.0
281,24.0,0.001644683056838403,76.0,0.0
282,26.0,0.001893469422157068,-25.0,0.0
283,54.0,0.003612852508922515,-251.0,0.0
284,14.0,0.000999633874016581,86.0,0.0
285,16.0,0.001145507322235062,-15.0,0.0
286,17.0,0.0012176425439065497,83.0,0.0
287,19.0,0.0013298528888299188,81.0,0.0
288,25.0,0.001639232840261684,-24.0,0.0
289,27.0,0.0017027118356054416,-125.0,0.0
290,28.0,0.001857562111581501,-27.0,0.0
291,13.0,0.0009268574499401439,-12.0,0.0
292,32.0,0.002162774250336952,-31.0,0.0
293,17.0,0.0011852618445118424,83.0,0.0
294,14.0,0.0009884128394332947,86.0,0.0
295,12.0,0.0008547222282686562,88.0,0.0
296,14.0,0.0009858480311777384,86.0,0.0
297,14.0,0.0009912982482092048,86.0,0.0
298,36.0,0.0022999914717729553,-134.0,0.0
299,16.0,0.0011192180413672759,84.0,0.0
300,24.0,0.0015388847318718035,-23.0,0.0
301,27.0,0.001810433766877395,-26.0,0.0
302,21.0,0.001439177824977378,-20.0,0.0
303,40.0,0.002660026379089686,-39.0,0.0
304,21.0,0.0014218653718671703,-20.0,0.0
305,18.0,0.0012391228101478191,-17.0,0.0
306,12.0,0.0008733170852792682,88.0,0.0
307,19.0,0.001311899233769509,-18.0,0.0
308,12.0,0.0008576076370445662,88.0,0.0
309,12.0,0.0008531192233931506,88.0,0.0
310,32.0,0.0022076583877606026,-229.0,0.0
311,56.0,0.003727948262621794,-352.0,0.0
312,14.0,0.0009961072628357215,86.0,0.0
313,17.0,0.0011894296571881569,83.0,0.0
314,14.0,0.0009887334399536485,86.0,0.0
315,16.0,0.0011230652530684893,84.0,0.0
316,23.0,0.0016164701705747575,-22.0,0.0
317,16.0,0.0010884403468480741,84.0,0.0
318,14.0,0.0009803978146010195,86.0,0.0
319,20.0,0.0014529636678162205,80.0,0.0
320,16.0,0.0011307596769256634,-114.0,0.0
321,16.0,0.0011179356374668714,-15.0,0.0
322,16.0,0.001115050228236214,84.0,0.0
323,21.0,0.0014430250371333386,-20.0,0.0
324,25.0,0.0017152152740891324,-123.0,0.0
325,14.0,0.0009964278638108226,86.0,0.0
326,28.0,0.0018841719934243883,-27.0,0.0
327,12.0,0.0008601724448453751,88.0,0.0
328,23.0,0.0015767156482979772,-22.0,0.0
329,12.0,0.00085792823756492,88.0,0.0
330,12.0,0.0008653020609017403,88.0,0.0
331,20.0,0.0013821108500451373,80.0,0.0
332,14.0,0.0009896952428789518,86.0,0.0
333,25.0,0.0017254745052923681,-24.0,0.0
334,17.0,0.0011804528294305783,-115.0,0.0
335,25.0,0.0017129710668086773,-24.0,0.0
336,12.0,0.0008601724448453751,88.0,0.0
337,18.0,0.0012535498544821166,82.0,0.0
338,12.0,0.0008758818930800771,88.0,0.0
339,20.0,0.0013946142880740808,-19.0,0.0
340,27.0,0.0018822483875737817,-125.0,0.0
341,23.0,0.0015802422590240894,-121.0,0.0
342,22.0,0.0015388847318718035,-21.0,0.0
343,25.0,0.0017123298653132224,-123.0,0.0
344,13.0,0.0009287810557907505,87.0,0.0
345,76.0,0.00500586379212109,-570.0,0.0
346,20.0,0.0013760194310634688,80.0,0.0
347,29.0,0.0020284424367673637,-28.0,0.0
348,12.0,0.0008553634302188584,88.0,0.0
349,15.0,0.0010874785439227708,-14.0,0.0
350,14.0,0.0009855274302026373,86.0,0.0
351,19.0,0.001307410819663346,81.0,0.0
352,21.0,0.0014632228994742036,79.0,0.0
353,12.0,0.000859851843870274,88.0,0.0
354,14.0,0.0009868098341030418,86.0,0.0
355,14.0,0.0009893746419038507,86.0,0.0
356,12.0,0.0008733170852792682,88.0,0.0
357,12.0,0.0008576076370445662,88.0,0.0
358,21.0,0.001443986840058642,-20.0,0.0
359,12.0,0.00090698018857438,88.0,0.0
360,12.0,0.0008499132136421395,88.0,0.0
361,15.0,0.0010531742382227094,85.0,0.0
362,20.0,0.0013833932534907945,80.0,0.0
363,21.0,0.0014548872732120799,-20.0,0.0
364,12.0,0.0008893471344890713,88.0,0.0
365,13.0,0.000924613243114436,87.0,0.0
366,16.0,0.0011519193417370843,84.0,0.0
