episode,length,time,reward,delta
367,12.0,0.000846707203436381,88.0,0.0
368,15.0,0.001041953203639423,85.0,0.0
369,16.0,0.0010900433517235797,84.0,0.0
370,14.0,0.0009640471639613679,86.0,0.0
371,12.0,0.0008646608584967908,88.0,0.0
372,12.0,0.0008553634302188584,88.0,0.0
373,16.0,0.0011060734009333828,84.0,0.0
374,13.0,0.0009236514401891327,87.0,0.0
375,12.0,0.0008527986219633021,88.0,0.0
376,17.0,0.0011910326625184098,-16.0,0.0
377,16.0,0.0011515987407619832,-15.0,0.0
378,22.0,0.0015158014612097759,-219.0,0.0
379,26.0,0.0017709998455757159,-25.0,0.0
380,27.0,0.001835761244819878,-26.0,0.0
381,37.0,0.0025494190390418225,-135.0,0.0
382,20.0,0.001389484672472463,-19.0,0.0
383,15.0,0.0010554184450484172,-14.0,0.0
384,12.0,0.0008720346813788638,88.0,0.0
385,12.0,0.0008428599917351676,88.0,0.0
386,12.0,0.0008608136467955774,88.0,0.0
387,25.0,0.0017209860920956999,-24.0,0.0
388,14.0,0.0010041222876679967,86.0,0.0
389,12.0,0.0008858205237629591,88.0,0.0
390,13.0,0.0009896952428789518,87.0,0.0
391,17.0,0.001191353263493511,83.0,0.0
392,14.0,0.0009884128389785474,-13.0,0.0
393,14.0,0.0010480446226210915,86.0,0.0
394,12.0,0.0008534398239135044,88.0,0.0
395,16.0,0.0011108824160146469,84.0,0.0
396,23.0,0.0015962723082338925,-22.0,0.0
397,12.0,0.0008713934794286615,88.0,0.0
398,28.0,0.00191494968794359,-27.0,0.0
399,16.0,0.0011314008784211183,84.0,0.0
400,33.0,0.002223047235474951,-131.0,0.0
401,13.0,0.0009313458635915595,-12.0,0.0
402,32.0,0.002862646202174801,-31.0,0.0
403,13.0,0.0009733445926940476,87.0,0.0
404,14.0,0.0011692317953020392,86.0,0.0
405,12.0,0.0008864617252584139,88.0,0.0
406,12.0,0.0008640196565465885,88.0,0.0
407,14.0,0.0010877991444431245,86.0,0.0
408,14.0,0.0010329763763365918,86.0,0.0
409,19.0,0.0013093344259687,81.0,0.0
410,14.0,0.000981680218501424,86.0,0.0
411,14.0,0.0010275261593051255,86.0,0.0
412,16.0,0.0011891090562130557,84.0,0.0
413,19.0,0.0013510125540960871,-18.0,0.0
414,12.0,0.0009861686321528396,88.0,0.0
415,33.0,0.0023182657282632135,-131.0,0.0
416,16.0,0.001116973834541568,84.0,0.0
417,14.0,0.0010050840905933,86.0,0.0
418,12.0,0.0008851793218127568,88.0,0.0
419,14.0,0.001006045893063856,86.0,0.0
420,14.0,0.000992260051134508,86.0,0.0
421,17.0,0.0011794910269600223,83.0,0.0
422,38.0,0.0025930207730198163,-136.0,0.0
423,12.0,0.0008592106419200718,88.0,0.0
424,20.0,0.00143116280059985,-118.0,0.0
425,15.0,0.0010804253220157989,85.0,0.0
426,12.0,0.0009223690362887282,88.0,0.0
427,14.0,0.0010496476274965971,86.0,0.0
428,13.0,0.0013420357267932559,87.0,0.0
429,14.0,0.0013987821007503953,86.0,0.0
430,16.0,0.0012756713226735883,-15.0,0.0
431,25.0,0.002044151885456813,-24.0,0.0
432,12.0,0.0008720346813788638,88.0,0.0
433,27.0,0.0019877261120200274,-125.0,0.0
434,12.0,0.000901529971997661,88.0,0.0
435,15.0,0.001056380248428468,-14.0,0.0
436,14.0,0.000994504257960216,86.0,0.0
437,23.0,0.001587295480476314,-22.0,0.0
438,12.0,0.0009092243958548352,88.0,0.0
439,12.0,0.0009182012231576664,88.0,0.0
440,12.0,0.0008521574204678473,88.0,0.0
441,16.0,0.0012028948990518984,84.0,0.0
442,28.0,0.0019094994713668711,-126.0,0.0
443,24.0,0.0017395809491063119,-23.0,0.0
444,16.0,0.0011336450857015734,-15.0,0.0
445,12.0,0.0009598793512850534,88.0,0.0
446,14.0,0.0010050840905933,86.0,0.0
447,23.0,0.0015930662984828814,-22.0,0.0
448,14.0,0.0009848862287071825,86.0,0.0
449,17.0,0.001186864849387348,-16.0,0.0
450,12.0,0.0009650089668866713,88.0,0.0
451,32.0,0.0024224610483543074,-31.0,0.0
452,14.0,0.0009893746419038507,86.0,0.0
453,25.0,0.0016870023873707396,-123.0,0.0
454,18.0,0.00125162624863151,82.0,0.0
455,27.0,0.0019473303877930448,-26.0,0.0
456,12.0,0.0008547222282686562,88.0,0.0
457,12.0,0.0008989651641968521,88.0,0.0
458,16.0,0.001129477273025259,84.0,0.0
459,16.0,0.0011262712632742478,84.0,0.0
460,13.0,0.0009611617551854579,87.0,0.0
461,12.0,0.00090986559735029,88.0,0.0
462,14.0,0.000997710267711227,86.0,0.0
463,16.0,0.0011464691251603654,84.0,0.0
464,14.0,0.0010201523368777998,86.0,0.0
465,17.0,0.0012240545638633193,-16.0,0.0
466,17.0,0.0011887884552379546,-16.0,0.0
467,12.0,0.0009108274002755934,88.0,0.0
468,14.0,0.0010070076964439068,86.0,0.0
469,14.0,0.000989374642358598,86.0,0.0
470,14.0,0.0009887334404083958,86.0,0.0
471,15.0,0.0010730514995884732,85.0,0.0
472,14.0,0.001062151065980288,86.0,0.0
473,14.0,0.0009932218540598114,86.0,0.0
474,14.0,0.001026243755404721,86.0,0.0
475,12.0,0.0008678668682478019,88.0,0.0
476,26.0,0.0017905565055116313,-25.0,0.0
477,13.0,0.0009268574499401439,-12.0,0.0
478,16.0,0.0011105618150395458,84.0,0.0
479,24.0,0.0017299629189437837,-122.0,0.0
480,46.0,0.003091234704697854,-441.0,0.0
481,17.0,0.0011852618445118424,-16.0,0.0
482,14.0,0.0010034810857177945,86.0,0.0
483,12.0,0.0008582488389947684,88.0,0.0
484,14.0,0.000997389666736126,86.0,0.0
485,12.0,0.0008611342477706785,88.0,0.0
486,12.0,0.0009130716075560485,88.0,0.0
487,14.0,0.0010098931052198168,86.0,0.0
488,12.0,0.0008742788882045716,88.0,0.0
489,14.0,0.001003160484287946,86.0,0.0
490,16.0,0.001137812898377888,84.0,0.0
491,14.0,0.0009954660608855193,86.0,0.0
492,12.0,0.000865302060446993,88.0,0.0
493,12.0,0.000856966435094364,88.0,0.0
494,24.0,0.0016555834909013356,-122.0,0.0
495,12.0,0.0008572870360694651,88.0,0.0
496,14.0,0.0009884128389785474,86.0,0.0
497,19.0,0.001322158465427492,81.0,0.0
498,15.0,0.0010634334698806924,-14.0,0.0
499,34.0,0.002297747265401995,-132.0,0.0
500,15.0,0.0010550978445280634,85.0,0.0
501,14.0,0.0010041222876679967,86.0,0.0
502,13.0,0.0009598793512850534,87.0,0.0
503,14.0,0.0010038016862381482,86.0,0.0
504,12.0,0.0008640196570013359,88.0,0.0
505,21.0,0.0014574520814676362,-20.0,0.0
506,17.0,0.001209948120504123,-115.0,0.0
507,19.0,0.001330494090780121,-18.0,0.0
508,12.0,0.0008742788882045716,88.0,0.0
509,14.0,0.0009951454599104181,86.0,0.0
510,19.0,0.0013272880810291099,81.0,0.0
511,18.0,0.0013038842089372338,82.0,0.0
512,12.0,0.0009252544450646383,88.0,0.0
513,12.0,0.0008749200901547738,88.0,0.0
514,12.0,0.0008762024940551782,88.0,0.0
515,27.0,0.0018755157666419109,-26.0,0.0
516,24.0,0.0016632779143037624,-23.0,0.0
517,12.0,0.0008576076365898189,88.0,0.0
518,21.0,0.0014529636678162205,79.0,0.0
519,12.0,0.0008614548487457796,88.0,0.0
520,17.0,0.0012044979034726566,83.0,0.0
521,14.0,0.001020472937852901,86.0,0.0
522,14.0,0.000997389666736126,86.0,0.0
523,14.0,0.0009996338735618338,86.0,0.0
524,16.0,0.0011355686920069274,84.0,0.0
525,14.0,0.001000595676487137,86.0,0.0
526,14.0,0.00100219868181739,86.0,0.0
527,30.0,0.0020572965254359588,-128.0,0.0
528,14.0,0.0010130991154255753,86.0,0.0
529,12.0,0.0008614548487457796,88.0,0.0
530,12.0,0.0008447835975857743,88.0,0.0
531,14.0,0.0010118167110704235,86.0,0.0
532,36.0,0.002515114733341761,-134.0,0.0
533,14.0,0.0009906570458042552,86.0,0.0
534,28.0,0.0019450861805125896,-27.0,0.0
535,15.0,0.0010470828196957882,-14.0,0.0
536,12.0,0.0008585694399698696,88.0,0.0
537,18.0,0.0012355961994217068,82.0,0.0
538,12.0,0.0008707522774784593,88.0,0.0
539,12.0,0.0008572870360694651,88.0,0.0
540,18.0,0.001267335696866212,-116.0,0.0
541,23.0,0.001588898485806567,-22.0,0.0
542,12.0,0.0008566458341192629,88.0,0.0
543,12.0,0.0008508750161126954,88.0,0.0
544,12.0,0.0008531192229384033,88.0,0.0
545,14.0,0.0009964278638108226,86.0,0.0
546,17.0,0.0012384816081976169,-16.0,0.0
547,41.0,0.002789869778098364,-337.0,0.0
548,31.0,0.002114684102252795,-129.0,0.0
549,14.0,0.0009643677653912164,86.0,0.0
550,12.0,0.0008140059030665725,88.0,0.0
551,46.0,0.0031909416115922795,-144.0,0.0
552,20.0,0.0014289185937741422,-19.0,0.0
553,24.0,0.0016982234214992786,-23.0,0.0
554,13.0,0.0010063664944937045,87.0,0.0
555,14.0,0.0009970690657610248,86.0,0.0
556,18.0,0.00120834511517387,-116.0,0.0
557,26.0,0.0017536873924655083,-25.0,0.0
558,14.0,0.000984565627277334,86.0,0.0
559,14.0,0.0010220759427284065,86.0,0.0
560,12.0,0.00085792823756492,88.0,0.0
561,12.0,0.0008499132131873921,88.0,0.0
562,24.0,0.001649492071919667,-23.0,0.0
563,24.0,0.001571906633216713,-23.0,0.0
564,14.0,0.0009685355780675309,86.0,0.0
565,12.0,0.0008402951839343586,88.0,0.0
566,12.0,0.0008620960506959818,88.0,0.0
567,30.0,0.0020553729200400994,-128.0,0.0
568,16.0,0.0011573695587685506,-15.0,0.0
569,32.0,0.0022012463687133277,-130.0,0.0
570,24.0,0.0016719341406314925,-23.0,0.0
571,12.0,0.0008662638633722963,88.0,0.0
572,12.0,0.0008854999223331106,88.0,0.0
573,12.0,0.0008871029276633635,88.0,0.0
574,14.0,0.0009986720706365304,86.0,0.0
575,14.0,0.00102592315442962,86.0,0.0
576,30.0,0.0021005776588935987,-227.0,0.0
577,12.0,0.0008704316765033582,88.0,0.0
578,12.0,0.0008762024940551782,88.0,0.0
579,28.0,0.0018966754319080792,-126.0,0.0
580,12.0,0.0008733170852792682,88.0,0.0
581,23.0,0.0016267294017779932,-22.0,0.0
582,12.0,0.0008694698735780548,88.0,0.0
583,17.0,0.0013048460118625371,-16.0,0.0
584,17.0,0.0012227721595081675,-16.0,0.0
585,13.0,0.0009518643269075255,-12.0,0.0
586,12.0,0.0008906295388442231,88.0,0.0
587,12.0,0.0008819733120617457,88.0,0.0
588,30.0,0.0020746089790009137,-128.0,0.0
589,12.0,0.0008681874696776504,88.0,0.0
590,25.0,0.0017161770765596884,-24.0,0.0
591,16.0,0.0011371716964276857,84.0,0.0
592,14.0,0.0009941836569851148,86.0,0.0
593,12.0,0.0008608136467955774,88.0,0.0
594,21.0,0.0014629022980443551,-20.0,0.0
595,12.0,0.0008675462677274481,88.0,0.0
596,14.0,0.0009941836565303674,86.0,0.0
597,16.0,0.0011336450857015734,-15.0,0.0
598,12.0,0.0009137128095062508,88.0,0.0
599,12.0,0.0008688286716278526,88.0,0.0
600,16.0,0.0011358892925272812,84.0,0.0
601,12.0,0.0008624166516710829,88.0,0.0
602,12.0,0.0008688286716278526,88.0,0.0
603,18.0,0.0012596412734637852,82.0,0.0
604,12.0,0.0008572870360694651,88.0,0.0
605,24.0,0.0016565452933718916,-23.0,0.0
606,12.0,0.0008669050653224986,88.0,0.0
607,12.0,0.0008617754501756281,88.0,0.0
608,12.0,0.0008710728779988131,88.0,0.0
609,14.0,0.0009938630560100137,86.0,0.0
610,16.0,0.001194238672269421,84.0,0.0
611,27.0,0.0018120367712981533,-26.0,0.0
612,14.0,0.0009957866618606204,86.0,0.0
613,14.0,0.0009807184151213733,86.0,0.0
614,18.0,0.0012609236769094423,-17.0,0.0
615,27.0,0.0018594857174321078,-26.0,0.0
616,12.0,0.0008617754501756281,88.0,0.0
617,13.0,0.000919804228033172,87.0,0.0
618,12.0,0.0008072732821347017,88.0,0.0
619,12.0,0.0008662638638270437,88.0,0.0
620,13.0,0.000927178050915245,87.0,0.0
621,19.0,0.0013186318542466324,-18.0,0.0
622,15.0,0.0010765781098598382,85.0,0.0
623,18.0,0.0012519468491518637,-17.0,0.0
624,14.0,0.0009826420214267273,86.0,0.0
625,12.0,0.0008822939125820994,88.0,0.0
626,13.0,0.0009890540409287496,87.0,0.0
627,16.0,0.0010961347702505009,84.0,0.0
628,12.0,0.0008662638638270437,88.0,0.0
629,14.0,0.0009916188491843059,86.0,0.0
630,22.0,0.0015199692738860904,-21.0,0.0
631,12.0,0.0008592106419200718,88.0,0.0
632,12.0,0.0008585694399698696,88.0,0.0
633,16.0,0.0011272330657448038,-15.0,0.0
634,12.0,0.0009076213905245822,88.0,0.0
635,12.0,0.0008585694399698696,88.0,0.0
636,12.0,0.0007883578236942412,88.0,0.0
637,12.0,0.0007870754197938368,88.0,0.0
638,18.0,0.0011647433816506236,82.0,0.0
639,22.0,0.0013942936870989797,-21.0,0.0
640,14.0,0.0009098655978050374,86.0,0.0
641,22.0,0.0014635434999945574,-120.0,0.0
642,14.0,0.0009265368489650427,86.0,0.0
643,12.0,0.0007886784251240897,88.0,0.0
644,15.0,0.0009666119722169242,-14.0,0.0
645,12.0,0.0007813046022420167,88.0,0.0
646,14.0,0.0009018505729727622,86.0,0.0
647,16.0,0.001078181115190091,84.0,0.0
648,22.0,0.0013773018349638733,-21.0,0.0
649,14.0,0.0009101861987801385,86.0,0.0
650,12.0,0.0009034535778482677,88.0,0.0
651,14.0,0.0010086107013194123,86.0,0.0
652,14.0,0.0009925806521096092,86.0,0.0
653,12.0,0.0008601724448453751,88.0,0.0
654,12.0,0.000903132977327914,88.0,0.0
655,12.0,0.000859851843870274,88.0,0.0
656,24.0,0.0016498126728947682,-23.0,0.0
657,12.0,0.0008518368194927461,88.0,0.0
658,14.0,0.0009839244253271318,86.0,0.0
659,12.0,0.0008733170852792682,88.0,0.0
660,17.0,0.001215718938055943,-16.0,0.0
661,12.0,0.0008742788882045716,88.0,0.0
662,20.0,0.0014327658054753556,-217.0,0.0
663,23.0,0.00161069935256819,-22.0,0.0
664,12.0,0.0008694698731233075,88.0,0.0
665,14.0,0.000997710267711227,86.0,0.0
666,19.0,0.0013131816376699135,-18.0,0.0
667,14.0,0.000991939450159407,86.0,0.0
668,12.0,0.000868187469222903,88.0,0.0
669,12.0,0.001036502987062704,88.0,0.0
670,12.0,0.000865302060446993,88.0,0.0
671,16.0,0.0011826970367110334,84.0,0.0
672,14.0,0.000995466060430772,86.0,0.0
673,36.0,0.0024218198468588525,-233.0,0.0
674,14.0,0.0010223965437035076,86.0,0.0
675,14.0,0.0009932218540598114,86.0,0.0
676,12.0,0.0008701110755282571,88.0,0.0
677,12.0,0.0008665844648021448,88.0,0.0
678,14.0,0.0010015574794124404,86.0,0.0
679,13.0,0.0009316664645666606,87.0,0.0
680,23.0,0.0015885778848314658,-22.0,0.0
681,12.0,0.0008816527110866446,88.0,0.0
682,14.0,0.0010483652235961927,86.0,0.0
683,12.0,0.0008970415583462454,88.0,0.0
684,27.0,0.0018460204760231136,-224.0,0.0
685,12.0,0.0008563252326894144,88.0,0.0
686,12.0,0.0009361548786728235,88.0,0.0
687,14.0,0.0009980308686863282,86.0,0.0
688,12.0,0.0008576076370445662,88.0,0.0
689,23.0,0.001665201520154369,-22.0,0.0
690,14.0,0.000993221853605064,86.0,0.0
691,12.0,0.0009291016567658517,88.0,0.0
692,26.0,0.001768435037774907,-124.0,0.0
693,14.0,0.0009858480311777384,86.0,0.0
694,14.0,0.0010477240216459904,86.0,0.0
695,15.0,0.001070486691332917,85.0,0.0
696,12.0,0.0008582488389947684,88.0,0.0
697,12.0,0.0008595312428951729,88.0,0.0
698,13.0,0.0009165982182821608,-12.0,0.0
699,27.0,0.001849867687724327,-26.0,0.0
700,12.0,0.0008659432623971952,88.0,0.0
701,12.0,0.0008710728779988131,88.0,0.0
702,14.0,0.0009916188491843059,86.0,0.0
703,14.0,0.000992901252629963,86.0,0.0
704,12.0,0.0008675462672727008,88.0,0.0
705,14.0,0.0009938630555552663,86.0,0.0
706,14.0,0.0010441974109198782,86.0,0.0
707,12.0,0.0008579282380196673,88.0,0.0
708,29.0,0.001987084910069825,-127.0,0.0
709,14.0,0.0009900158443088003,86.0,0.0
710,12.0,0.0008611342477706785,88.0,0.0
711,16.0,0.0011333244847264723,84.0,0.0
712,26.0,0.0017854268899100134,-25.0,0.0
713,12.0,0.0008739582872294704,88.0,0.0
714,12.0,0.0008694698735780548,88.0,0.0
715,12.0,0.0008713934789739142,88.0,0.0
716,14.0,0.0009929012530847103,86.0,0.0
717,12.0,0.0008996063661470544,88.0,0.0
718,13.0,0.000987130435078143,87.0,0.0
719,16.0,0.001124988858919096,84.0,0.0
720,12.0,0.0008665844648021448,88.0,0.0
721,12.0,0.0008579282380196673,88.0,0.0
722,12.0,0.000859851843870274,88.0,0.0
723,13.0,0.0009255750460397394,-12.0,0.0
724,12.0,0.0008604930458204763,88.0,0.0
725,14.0,0.0009909776467793563,86.0,0.0
726,12.0,0.0008627372531009314,88.0,0.0
727,12.0,0.0008579282380196673,88.0,0.0
728,25.0,0.0017030324365805427,-24.0,0.0
729,20.0,0.0013882022685720585,80.0,0.0
730,24.0,0.001699185224424582,-23.0,0.0
731,12.0,0.0008608136467955774,88.0,0.0
732,12.0,0.0008636990555714874,88.0,0.0
733,16.0,0.0011394159032533935,84.0,0.0
734,12.0,0.0008627372526461841,88.0,0.0
735,26.0,0.0017774118650777382,-124.0,0.0
736,12.0,0.00085792823756492,88.0,0.0
737,24.0,0.0016427594514425437,-23.0,0.0
738,12.0,0.0008681874696776504,88.0,0.0
739,14.0,0.0010127785139957268,86.0,0.0
740,12.0,0.000865302060446993,88.0,0.0
741,47.0,0.003205368655926577,-343.0,0.0
742,16.0,0.0011246682583987422,84.0,0.0
743,14.0,0.0009836038243520306,86.0,0.0
744,12.0,0.0008592106419200718,88.0,0.0
745,12.0,0.0008633784545963863,88.0,0.0
746,16.0,0.0011262712628195004,84.0,0.0
747,15.0,0.0010720896962084225,-14.0,0.0
748,20.0,0.0013744164261879632,-19.0,0.0
749,12.0,0.0008592106419200718,88.0,0.0
750,12.0,0.0008688286711731052,88.0,0.0
751,17.0,0.0011939180712943198,-16.0,0.0
752,14.0,0.0009884128394332947,86.0,0.0
753,24.0,0.001644683056838403,-221.0,0.0
754,18.0,0.001267656297841313,-17.0,0.0
755,12.0,0.0008553634302188584,88.0,0.0
756,12.0,0.0008537604253433528,88.0,0.0
757,14.0,0.0009759094009496039,86.0,0.0
758,24.0,0.0016469272636641108,-23.0,0.0
