episode,length,time,reward,delta
759,33.0,0.0022384360827345517,-131.0,0.0
760,20.0,0.00137922544081448,-118.0,0.0
761,12.0,0.0008547222282686562,88.0,0.0
762,12.0,0.0008659432628519426,88.0,0.0
763,12.0,0.0009476965137764637,88.0,0.0
764,14.0,0.0009935424550349126,86.0,0.0
765,12.0,0.0008723552823539649,88.0,0.0
766,24.0,0.001652377480695577,-23.0,0.0
767,14.0,0.0010009162774622382,86.0,0.0
768,23.0,0.0016148671652445046,-22.0,0.0
769,12.0,0.0008614548487457796,88.0,0.0
770,14.0,0.0009925806521096092,86.0,0.0
771,20.0,0.0013882022685720585,-19.0,0.0
772,12.0,0.0008636990560262348,88.0,0.0
773,12.0,0.0008425393907600665,88.0,0.0
774,12.0,0.0008579282380196673,88.0,0.0
775,12.0,0.000908903794879734,88.0,0.0
776,12.0,0.0008566458336645155,88.0,0.0
777,16.0,0.0011307596769256634,84.0,0.0
778,12.0,0.000859851843870274,88.0,0.0
779,12.0,0.0008662638633722963,88.0,0.0
780,14.0,0.0009986720706365304,86.0,0.0
781,14.0,0.0015436937464983203,86.0,0.0
782,12.0,0.0013526155589715927,88.0,0.0
783,12.0,0.0013622335886793735,88.0,0.0
784,14.0,0.0015581207908326178,86.0,0.0
785,12.0,0.001360630583803868,88.0,0.0
786,13.0,0.0009836038243520306,87.0,0.0
787,12.0,0.0008604930458204763,88.0,0.0
788,12.0,0.0008669050653224986,88.0,0.0
789,12.0,0.0008614548487457796,88.0,0.0
790,12.0,0.0008659432623971952,88.0,0.0
791,12.0,0.0008662638633722963,88.0,0.0
792,14.0,0.0009880922380034463,86.0,0.0
793,12.0,0.0008608136467955774,88.0,0.0
794,14.0,0.0009954660608855193,86.0,0.0
795,14.0,0.000986489233582688,86.0,0.0
796,14.0,0.0009826420214267273,86.0,0.0
797,16.0,0.0012105893219995778,84.0,0.0
798,12.0,0.0008601724448453751,88.0,0.0
799,12.0,0.0009127510065809474,88.0,0.0
800,26.0,0.0017838238850345078,-124.0,0.0
801,14.0,0.0010265643563798221,86.0,0.0
802,12.0,0.0008576076370445662,88.0,0.0
803,12.0,0.0008742788882045716,88.0,0.0
804,23.0,0.0015725478351669153,-22.0,0.0
805,15.0,0.0010640746718308947,-14.0,0.0
806,27.0,0.0018322346336390183,-26.0,0.0
807,13.0,0.0009198042284879193,-12.0,0.0
808,12.0,0.000898644563221751,88.0,0.0
809,12.0,0.0008556840311939595,88.0,0.0
810,12.0,0.0008765230950302794,88.0,0.0
811,14.0,0.0010015574794124404,86.0,0.0
812,18.0,0.0012493820418058021,-17.0,0.0
813,12.0,0.000856966435094364,88.0,0.0
814,12.0,0.0008435011936853698,88.0,0.0
815,19.0,0.0013516537560462893,-18.0,0.0
816,12.0,0.0008611342477706785,88.0,0.0
817,22.0,0.0015315109089897305,-120.0,0.0
818,12.0,0.0008627372526461841,88.0,0.0
819,13.0,0.0009117892036556441,87.0,0.0
820,14.0,0.0009884128394332947,86.0,0.0
821,15.0,0.00108651674054272,85.0,0.0
822,12.0,0.0008656226614220941,88.0,0.0
823,14.0,0.0010425944055896252,86.0,0.0
824,14.0,0.0009826420214267273,86.0,0.0
825,12.0,0.0008742788882045716,88.0,0.0
826,12.0,0.0008752406911298749,88.0,0.0
827,14.0,0.0009803978146010195,86.0,0.0
828,14.0,0.0010111755095749686,86.0,0.0
829,12.0,0.0008457454005110776,88.0,0.0
830,14.0,0.0009871304355328903,86.0,0.0
831,12.0,0.0008800497057563916,88.0,0.0
832,12.0,0.0008669050653224986,88.0,0.0
833,14.0,0.0009855274302026373,86.0,0.0
834,14.0,0.000986168632607587,86.0,0.0
835,12.0,0.0008585694399698696,88.0,0.0
836,12.0,0.0009101861987801385,88.0,0.0
837,20.0,0.00137922544081448,-19.0,0.0
838,16.0,0.00112691246522445,-15.0,0.0
839,12.0,0.0008640196565465885,88.0,0.0
840,14.0,0.0009884128394332947,86.0,0.0
841,28.0,0.0018953930280076747,-126.0,0.0
842,15.0,0.0010653570757312991,85.0,0.0
843,12.0,0.0008582488389947684,88.0,0.0
844,32.0,0.0021864987229491817,-130.0,0.0
845,12.0,0.0008646608589515381,88.0,0.0
846,12.0,0.0008640196565465885,88.0,0.0
847,12.0,0.0009153158143817564,88.0,0.0
848,14.0,0.000989054041383497,86.0,0.0
849,20.0,0.0013859580612916034,-19.0,0.0
850,12.0,0.000856966435094364,88.0,0.0
851,14.0,0.0009980308686863282,86.0,0.0
852,12.0,0.0008582488385400211,88.0,0.0
853,12.0,0.0008572870356147178,88.0,0.0
854,12.0,0.0008178531147677859,88.0,0.0
855,12.0,0.0008502338146172406,88.0,0.0
856,12.0,0.0008319595581269823,88.0,0.0
857,12.0,0.0008406157849094598,88.0,0.0
858,12.0,0.0008364479717783979,88.0,0.0
859,12.0,0.0008502338146172406,88.0,0.0
860,12.0,0.000836768572753499,88.0,0.0
861,26.0,0.0017328483281744411,-25.0,0.0
862,12.0,0.0008316389571518812,88.0,0.0
863,12.0,0.0008393333810090553,88.0,0.0
864,12.0,0.0008396539815294091,88.0,0.0
865,12.0,0.0008415775878347631,88.0,0.0
866,32.0,0.002110195688146632,-130.0,0.0
867,12.0,0.0008386921786041057,88.0,0.0
868,12.0,0.000800540661202831,88.0,0.0
869,12.0,0.0008258681396000611,88.0,0.0
870,14.0,0.0009258956470148405,86.0,0.0
871,21.0,0.0013734546232626599,-20.0,0.0
872,12.0,0.0007947698436510109,88.0,0.0
873,19.0,0.0012968309874850092,-18.0,0.0
874,12.0,0.0007947698436510109,88.0,0.0
875,12.0,0.0008056702772591962,88.0,0.0
876,12.0,0.0008162501098922803,88.0,0.0
877,12.0,0.0008082350855147524,88.0,0.0
878,14.0,0.0009432081001250481,86.0,0.0
879,15.0,0.0009957866618606204,85.0,0.0
880,12.0,0.0008047084743338928,88.0,0.0
881,12.0,0.0007966934499563649,88.0,0.0
882,12.0,0.000849592612212291,88.0,0.0
883,12.0,0.0009182012231576664,88.0,0.0
884,14.0,0.0009351930752927728,86.0,0.0
885,12.0,0.0007883578241489886,88.0,0.0
886,12.0,0.0008316389571518812,88.0,0.0
887,14.0,0.0009762300014699576,86.0,0.0
888,12.0,0.0008091968879853084,88.0,0.0
889,16.0,0.0010877991448978719,84.0,0.0
890,12.0,0.0007918844348751009,88.0,0.0
891,12.0,0.0007963728489812638,88.0,0.0
892,12.0,0.0008200973215934937,88.0,0.0
893,26.0,0.0016793079635135655,-25.0,0.0
894,12.0,0.0008024642670534377,88.0,0.0
895,12.0,0.0008245857356996567,88.0,0.0
896,12.0,0.0007880372231738875,88.0,0.0
897,12.0,0.0007906020309746964,88.0,0.0
898,12.0,0.0008104792923404602,88.0,0.0
899,32.0,0.002005359166105336,-130.0,0.0
900,19.0,0.0012346343960416561,-18.0,0.0
901,14.0,0.0009201248294630204,86.0,0.0
902,12.0,0.0008332419620273868,88.0,0.0
903,27.0,0.0017059178453564527,-26.0,0.0
904,22.0,0.0014391778254321252,-21.0,0.0
905,22.0,0.0014205829684215132,-21.0,0.0
906,12.0,0.0007925256368253031,88.0,0.0
907,14.0,0.000930063459691155,86.0,0.0
908,12.0,0.0007963728489812638,88.0,0.0
909,12.0,0.0008069526811596006,88.0,0.0
910,12.0,0.0008457454005110776,88.0,0.0
911,12.0,0.0008544016272935551,88.0,0.0
912,19.0,0.0013529361599466938,-18.0,0.0
913,12.0,0.0009476965137764637,88.0,0.0
914,14.0,0.0010086107013194123,86.0,0.0
915,14.0,0.0009932218540598114,86.0,0.0
916,24.0,0.0015683800224906008,-23.0,0.0
917,14.0,0.0009492995186519693,86.0,0.0
918,12.0,0.0008226621293943026,88.0,0.0
919,15.0,0.001010213706194918,85.0,0.0
920,14.0,0.000997710267711227,86.0,0.0
921,12.0,0.0008342037649526901,88.0,0.0
922,14.0,0.0009553909376336378,86.0,0.0
923,12.0,0.0008159295089171792,88.0,0.0
924,14.0,0.0010332969768569455,86.0,0.0
925,12.0,0.0008268299420706171,88.0,0.0
926,12.0,0.0008156089079420781,88.0,0.0
927,12.0,0.0008303565532514767,88.0,0.0
928,13.0,0.0008742788882045716,87.0,0.0
929,12.0,0.0008213797254938981,88.0,0.0
930,24.0,0.0016174319730453135,-23.0,0.0
931,12.0,0.0009053771836988744,88.0,0.0
932,12.0,0.0008611342477706785,88.0,0.0
933,12.0,0.0008499132131873921,88.0,0.0
934,16.0,0.0011144090267407591,84.0,0.0
935,12.0,0.000849592612212291,88.0,0.0
936,14.0,0.0010371441890129063,86.0,0.0
937,12.0,0.0008569664346396166,88.0,0.0
938,12.0,0.0009505819225523737,88.0,0.0
939,12.0,0.0008332419620273868,88.0,0.0
940,12.0,0.00082843294740087,88.0,0.0
941,16.0,0.0010743339030341303,84.0,0.0
942,14.0,0.0009489789176768682,86.0,0.0
943,12.0,0.0008595312428951729,88.0,0.0
944,12.0,0.00082843294740087,88.0,0.0
945,13.0,0.0008806909077065939,87.0,0.0
946,12.0,0.0008319595581269823,88.0,0.0
947,18.0,0.0011996888888461399,-17.0,0.0
948,14.0,0.0009464141103308066,86.0,0.0
949,14.0,0.00095603213958384,86.0,0.0
950,15.0,0.001002839883312845,-14.0,0.0
951,14.0,0.0009890540409287496,86.0,0.0
952,12.0,0.0009076213905245822,88.0,0.0
953,16.0,0.0011211416472178826,-15.0,0.0
954,12.0,0.0008534398239135044,88.0,0.0
955,14.0,0.0010025192823377438,86.0,0.0
956,12.0,0.0008345243659277912,88.0,0.0
957,22.0,0.0015090688398231578,-120.0,0.0
958,12.0,0.0008438217946604709,88.0,0.0
959,14.0,0.0009970690657610248,86.0,0.0
960,13.0,0.000924613243114436,87.0,0.0
961,14.0,0.0009832832233769295,86.0,0.0
962,19.0,0.0013048460123172845,-18.0,0.0
963,14.0,0.001075295706414181,86.0,0.0
964,14.0,0.0009957866618606204,86.0,0.0
965,20.0,0.0013782636378891766,-19.0,0.0
966,12.0,0.0008592106419200718,88.0,0.0
967,17.0,0.0012195661497571564,83.0,0.0
968,12.0,0.0008447835971310269,88.0,0.0
969,21.0,0.0014404602293325297,-20.0,0.0
970,14.0,0.0010082901003443112,86.0,0.0
971,12.0,0.0008518368194927461,88.0,0.0
972,16.0,0.001135248090577079,-15.0,0.0
973,12.0,0.0008460660014861787,88.0,0.0
974,14.0,0.0010143815193259798,86.0,0.0
975,12.0,0.0008563252326894144,88.0,0.0
976,12.0,0.0008604930458204763,88.0,0.0
977,22.0,0.001499450810115377,-21.0,0.0
978,14.0,0.0009643677653912164,86.0,0.0
979,23.0,0.0015763950468681287,-22.0,0.0
980,14.0,0.0009938630560100137,86.0,0.0
981,14.0,0.000991939450159407,86.0,0.0
982,12.0,0.0008601724453001225,88.0,0.0
983,22.0,0.001507145233972551,-21.0,0.0
984,12.0,0.0008502338146172406,88.0,0.0
985,12.0,0.0008505544151375943,88.0,0.0
986,12.0,0.0008460660014861787,88.0,0.0
987,14.0,0.000978794809725514,86.0,0.0
988,22.0,0.0015276636972885171,-21.0,0.0
989,16.0,0.0011217828491680848,84.0,0.0
990,16.0,0.0012038567019772017,84.0,0.0
991,12.0,0.0008553634302188584,88.0,0.0
992,12.0,0.0008476690063616843,88.0,0.0
993,12.0,0.0008489514102620888,88.0,0.0
994,12.0,0.0008582488389947684,88.0,0.0
995,16.0,0.001100943785331765,84.0,0.0
996,16.0,0.0011150502286909614,84.0,0.0
997,14.0,0.0009759094004948565,86.0,0.0
998,14.0,0.0009852068292275362,86.0,0.0
999,12.0,0.000844142395635572,88.0,0.0
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0
1117,0.0,0.0,0.0,0.0
1118,0.0,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0
1136,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.0,0.0
1140,0.0,0.0,0.0,0.0
1141,0.0,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,0.0
1144,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.0
1146,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0
1154,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,0.0
1158,0.0,0.0,0.0,0.0
1159,0.0,0.0,0.0,0.0
1160,0.0,0.0,0.0,0.0
1161,0.0,0.0,0.0,0.0
1162,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0
1165,0.0,0.0,0.0,0.0
1166,0.0,0.0,0.0,0.0
1167,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,0.0
1169,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.0
1183,0.0,0.0,0.0,0.0
1184,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0
1187,0.0,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0
1189,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0
1191,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0
1205,0.0,0.0,0.0,0.0
1206,0.0,0.0,0.0,0.0
1207,0.0,0.0,0.0,0.0
1208,0.0,0.0,0.0,0.0
1209,0.0,0.0,0.0,0.0
1210,0.0,0.0,0.0,0.0
1211,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.0,0.0
1213,0.0,0.0,0.0,0.0
1214,0.0,0.0,0.0,0.0
1215,0.0,0.0,0.0,0.0
1216,0.0,0.0,0.0,0.0
1217,0.0,0.0,0.0,0.0
1218,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0
1221,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0
1229,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0
1231,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,0.0
1233,0.0,0.0,0.0,0.0
1234,0.0,0.0,0.0,0.0
1235,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,0.0
1237,0.0,0.0,0.0,0.0
1238,0.0,0.0,0.0,0.0
1239,0.0,0.0,0.0,0.0
1240,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0
1252,0.0,0.0,0.0,0.0
1253,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,0.0
1260,0.0,0.0,0.0,0.0
1261,0.0,0.0,0.0,0.0
1262,0.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,0.0
1264,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0
1270,0.0,0.0,0.0,0.0
1271,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0
1278,0.0,0.0,0.0,0.0
