steps,time,reward,delta,converged
1,0.0021547592255046766,0.0,0,False
2,0.00947055311985423,0.0,0,False
3,0.01189173176476288,0.0,0,False
4,0.00694806456385777,0.0,0,False
5,0.007250070692407462,0.0,0,False
6,0.01797064705624507,0.0,0,False
7,0.009408356528865625,0.0,0,False
8,0.011505086975830636,0.0,0,False
9,0.009418295159548506,0.0,0,False
10,0.022251311418358455,0.0,0,False
11,0.011789780651270121,0.0,0,False
12,0.003972887416011872,0.0,0,False
13,0.0025590370685222297,0.0,0,False
14,0.019665343867018237,0.0,0,False
15,0.007801183787023547,0.0,0,False
16,0.0116079998922487,0.0,0,False
17,0.0037971980755173718,0.0,0,False
18,0.023686642031861993,0.0,0,False
19,0.013096229668462911,0.0,0,False
20,0.011716683626445956,0.0,0,False
21,0.0026808654431533796,0.0,0,False
22,0.006889394583367903,0.0,0,False
23,0.006612395331785592,0.0,0,False
24,0.007398188348133772,0.0,0,False
25,0.029923934210273728,0.0,0,False
26,0.013886831699210234,0.0,0,False
27,0.00807497702908222,0.0,0,False
28,0.013352389855981528,0.0,0,False
29,0.017414404345799994,0.0,0,False
30,0.003975452223585307,0.0,0,False
31,0.014970463031204417,0.0,0,False
32,0.0081371736202982,0.0,0,False
33,0.005500551113073016,0.0,0,False
34,0.0015683800224906008,0.0,0,False
35,0.007117662485370602,0.0,0,False
36,0.005616288068949871,0.0,0,False
37,0.00832921361075023,0.0,0,False
38,0.0017431075598324242,0.0,0,False
39,0.011616014917080975,0.0,0,False
40,0.003055006793601933,0.0,0,False
41,0.0024580477579547733,0.0,0,False
42,0.011539070680328223,0.0,0,False
43,0.00865590601506483,0.0,0,False
44,0.013362969688387238,0.0,0,False
45,0.02172777000851056,0.0,0,False
46,0.005514336955457111,0.0,0,False
47,0.004998489969466391,0.0,0,False
48,0.006764360199213115,0.0,0,False
49,0.01419460864553912,0.0,0,False
50,0.010599709792131762,0.0,0,False
51,0.0168453375961235,0.0,0,False
52,0.003304113759440952,0.0,0,False
53,0.030938636329892688,0.0,0,False
54,0.005298251890963002,0.0,0,False
55,0.004650958500860725,0.0,0,False
56,0.01350980493998577,0.0,0,False
57,0.0019306591364056658,0.0,0,False
58,0.007149081382067379,0.0,0,False
59,0.0051119827182901645,0.0,0,False
60,0.007715262722967964,0.0,0,False
61,0.011899426188165307,0.0,0,False
62,0.009917150293176746,0.0,0,False
63,0.005981452591640846,0.0,0,False
64,0.029782869776227017,0.0,0,False
65,0.0037843740362859535,0.0,0,False
66,0.017651007873382696,0.0,0,False
67,0.034133745754388656,0.0,0,False
68,0.01405931502972635,0.0,0,False
69,0.008882250310989548,0.0,0,False
70,0.006341487498730203,0.0,0,False
71,0.008558763916653334,0.0,0,False
72,0.0017597788109924295,0.0,0,False
73,0.029956956111618638,0.0,0,False
74,0.01642214429489286,0.0,0,False
75,0.012857381933827128,0.0,0,False
76,0.008518688793401452,0.0,0,False
77,0.012733950554320472,0.0,0,False
78,0.0016389122395139566,0.0,0,False
79,0.016877718295518207,0.0,0,False
80,0.0029812685668275662,0.0,0,False
81,0.022984525872971062,0.0,0,False
82,0.03156380825225824,0.0,0,False
83,0.005168729092702051,0.0,0,False
84,0.029971383155952935,0.0,0,False
85,0.01862339066315144,0.0,0,False
86,0.003975772824787782,0.0,0,False
87,0.00994279837209433,0.0,0,False
88,0.011326191625812498,0.0,0,False
89,0.002780572349593058,0.0,0,False
90,0.010989239989612543,0.0,0,False
91,0.011272971862126724,0.0,0,False
92,0.018966754319080792,0.0,0,False
93,0.012846481500218943,0.0,0,False
94,0.010442615308875247,0.0,0,False
95,0.03013873687064006,0.0,0,False
96,0.00779156575754314,0.0,0,False
97,0.03019836865405523,0.0,0,False
98,0.029954070702842728,0.0,0,False
99,0.00604108437528339,0.0,0,False
100,0.011973164414939674,0.0,0,False
101,0.003053724389474155,0.0,0,False
102,0.009684073376774904,0.0,0,False
103,0.030065960446790996,0.0,0,False
104,0.006282817518467709,0.0,0,False
105,0.007510719294032242,0.0,0,False
106,0.011515987409438821,0.0,0,False
107,0.009469911917904028,0.0,0,False
108,0.02251131881780566,0.0,0,False
109,0.02640758259803988,0.0,0,False
110,0.021290790864895826,0.0,0,False
111,0.029714902367231844,0.0,0,False
112,0.01171764542937126,0.0,0,False
113,0.029872638052211187,0.0,0,False
114,0.01561551221470836,0.0,0,False
115,0.01520097513980545,0.0,0,False
116,0.0024586889599049755,0.0,0,False
117,0.029936117047554944,0.0,0,False
118,0.007882937038402815,0.0,0,False
119,0.029875523461441844,0.0,0,False
120,0.029072738592731184,0.0,0,False
121,0.030337188880821486,0.0,0,False
122,0.030741146122863938,0.0,0,False
123,0.001418018160165957,0.0,0,False
124,0.021013791613313515,0.0,0,False
125,0.011923150661459658,0.0,0,False
126,0.012016766149145042,0.0,0,False
127,0.003112394369964022,0.0,0,False
128,0.01641220566443735,0.0,0,False
129,0.020561103021236704,0.0,0,False
130,0.015153846795101344,0.0,0,False
131,0.011694562158254485,0.0,0,False
132,0.001684437579342557,0.0,0,False
133,0.020648306489420065,0.0,0,False
134,0.03037501979724766,0.0,0,False
135,0.0160845514567427,0.0,0,False
136,0.00810543412262632,0.0,0,False
137,0.014548872734849283,0.0,0,False
138,0.008940920291479415,0.0,0,False
139,0.006843869243539302,0.0,0,False
140,0.023945687628383894,0.0,0,False
141,0.003330082439333637,0.0,0,False
142,0.017799766730831834,0.0,0,False
143,0.01710758920239641,0.0,0,False
144,0.007471285372503189,0.0,0,False
145,0.007014108367002336,0.0,0,False
146,0.009692088401379806,0.0,0,False
147,0.007699553274505888,0.0,0,False
148,0.010418570235060542,0.0,0,False
149,0.008463866024612798,0.0,0,False
150,0.015886099446561275,0.0,0,False
151,0.0028408453349584306,0.0,0,False
152,0.004565999239730445,0.0,0,False
153,0.014723600272191106,0.0,0,False
154,0.0038779895241987106,0.0,0,False
155,0.002803335019507358,0.0,0,False
156,0.003342906478792429,0.0,0,False
157,0.011123571802727383,0.0,0,False
158,0.026814745849833344,0.0,0,False
159,0.00190917887039177,0.0,0,False
160,0.005789092000441087,0.0,0,False
161,0.006239536385464817,0.0,0,False
162,0.02213397145737872,0.0,0,False
163,0.010312451308891468,0.0,0,False
164,0.01724256221723408,0.0,0,False
165,0.0014420632342080353,0.0,0,False
166,0.003628561957157217,0.0,0,False
167,0.02283769062137253,0.0,0,False
168,0.00307969306936684,0.0,0,False
169,0.004901668471802623,0.0,0,False
170,0.002883485266011121,0.0,0,False
171,0.030377264004073368,0.0,0,False
172,0.009518322666963286,0.0,0,False
173,0.004719887712781201,0.0,0,False
174,0.004939819988976524,0.0,0,False
175,0.010148624204930456,0.0,0,False
176,0.03021632230911564,0.0,0,False
177,0.0070859229879260965,0.0,0,False
178,0.015510675692212317,0.0,0,False
179,0.007995147383553558,0.0,0,False
180,0.005513054551556706,0.0,0,False
181,0.032122615770504126,0.0,0,False
182,0.028886148819083246,0.0,0,False
183,0.004792022934452689,0.0,0,False
184,0.009235552597601782,0.0,0,False
185,0.011021300088259522,0.0,0,False
186,0.0029662003205430665,0.0,0,False
187,0.030232672959527918,0.0,0,False
188,0.011837229597176702,0.0,0,False
189,0.009602640726143363,0.0,0,False
190,0.008780299197724162,0.0,0,False
191,0.021812408668893113,0.0,0,False
192,0.012197264504038685,0.0,0,False
193,0.007276680574250349,0.0,0,False
194,0.010417287831160138,0.0,0,False
195,0.006720117263057546,0.0,0,False
196,0.007902493698566104,0.0,0,False
197,0.0030120462615741417,0.0,0,False
198,0.006010947882487017,0.0,0,False
199,0.0027773663398420467,0.0,0,False
200,0.00994760738694822,0.0,0,True
